,Close price,Mean_10days,Std_10days,Var_10days,label_10days
4954,108.372215,106.72693,0.99845,0.996903,medium
4955,107.094597,106.72693,0.99845,0.996903,medium
4956,108.216171,106.72693,0.99845,0.996903,medium
4957,105.856026,106.72693,0.99845,0.996903,medium
4958,105.973045,106.72693,0.99845,0.996903,medium
4959,106.324135,106.72693,0.99845,0.996903,medium
4960,107.70903,105.590738,2.429081,5.900437,medium
4961,109.269463,105.590738,2.429081,5.900437,medium
4962,109.327972,105.590738,2.429081,5.900437,medium
4963,107.133614,105.590738,2.429081,5.900437,medium
4964,104.82222,105.590738,2.429081,5.900437,medium
4965,104.266327,105.590738,2.429081,5.900437,medium
4966,104.480873,105.590738,2.429081,5.900437,medium
4967,103.349571,105.590738,2.429081,5.900437,medium
4968,103.066734,105.590738,2.429081,5.900437,medium
4969,102.481575,105.590738,2.429081,5.900437,medium
4970,101.769615,93.060167,3.15781,9.971762,medium
4971,95.4011,93.060167,3.15781,9.971762,medium
4972,92.485031,93.060167,3.15781,9.971762,medium
4973,91.421997,93.060167,3.15781,9.971762,medium
4974,91.324463,93.060167,3.15781,9.971762,medium
4975,92.826378,93.060167,3.15781,9.971762,medium
4976,91.860863,93.060167,3.15781,9.971762,medium
4977,91.487999,93.060167,3.15781,9.971762,medium
4978,90.977768,93.060167,3.15781,9.971762,medium
4979,91.046455,93.060167,3.15781,9.971762,medium
4980,91.664612,91.70092,1.786109,3.190185,medium
4981,90.771721,91.70092,1.786109,3.190185,medium
4982,88.642487,91.70092,1.786109,3.190185,medium
4983,88.819107,91.70092,1.786109,3.190185,medium
4984,92.115974,91.70092,1.786109,3.190185,medium
4985,91.733299,91.70092,1.786109,3.190185,medium
4986,92.783195,91.70092,1.786109,3.190185,medium
4987,92.429955,91.70092,1.786109,3.190185,medium
4988,93.430801,91.70092,1.786109,3.190185,medium
4989,94.61805,91.70092,1.786109,3.190185,medium
4990,96.06044,97.129956,0.950195,0.90287,medium
4991,97.748116,97.129956,0.950195,0.90287,medium
4992,98.523285,97.129956,0.950195,0.90287,medium
4993,98.464394,97.129956,0.950195,0.90287,medium
4994,97.983612,97.129956,0.950195,0.90287,medium
4995,96.609924,97.129956,0.950195,0.90287,medium
4996,95.88382,97.129956,0.950195,0.90287,medium
4997,96.080055,97.129956,0.950195,0.90287,medium
4998,96.776718,97.129956,0.950195,0.90287,medium
4999,97.169197,97.129956,0.950195,0.90287,medium
5000,97.080902,95.496242,1.432533,2.052152,medium
5001,97.77755,95.496242,1.432533,2.052152,medium
5002,96.972954,95.496242,1.432533,2.052152,medium
5003,95.510956,95.496242,1.432533,2.052152,medium
5004,95.628708,95.496242,1.432533,2.052152,medium
5005,95.31472,95.496242,1.432533,2.052152,medium
5006,95.717018,95.496242,1.432533,2.052152,medium
5007,93.538727,95.496242,1.432533,2.052152,medium
5008,93.313049,95.496242,1.432533,2.052152,medium
5009,94.107834,95.496242,1.432533,2.052152,medium
5010,93.754601,92.929397,1.232129,1.518142,medium
5011,94.294258,92.929397,1.232129,1.518142,medium
5012,91.644997,92.929397,1.232129,1.518142,medium
5013,90.310555,92.929397,1.232129,1.518142,medium
5014,91.831421,92.929397,1.232129,1.518142,medium
5015,92.626205,92.929397,1.232129,1.518142,medium
5016,93.80365,92.929397,1.232129,1.518142,medium
5017,94.088203,92.929397,1.232129,1.518142,medium
5018,93.205109,92.929397,1.232129,1.518142,medium
5019,93.73497,92.929397,1.232129,1.518142,medium
5020,94.137268,96.268456,1.402621,1.967346,medium
5021,94.863365,96.268456,1.402621,1.967346,medium
5022,95.157722,96.268456,1.402621,1.967346,medium
5023,95.589455,96.268456,1.402621,1.967346,medium
5024,95.049797,96.268456,1.402621,1.967346,medium
5025,96.933723,96.268456,1.402621,1.967346,medium
5026,96.923904,96.268456,1.402621,1.967346,medium
5027,97.95417,96.268456,1.402621,1.967346,medium
5028,97.993423,96.268456,1.402621,1.967346,medium
5029,98.081734,96.268456,1.402621,1.967346,medium
5030,97.561691,100.075548,3.342794,11.174274,medium
5031,96.80616,100.075548,3.342794,11.174274,medium
5032,95.510956,100.075548,3.342794,11.174274,medium
5033,94.853554,100.075548,3.342794,11.174274,medium
5034,101.015549,100.075548,3.342794,11.174274,medium
5035,102.379417,100.075548,3.342794,11.174274,medium
5036,102.251869,100.075548,3.342794,11.174274,medium
5037,104.057297,100.075548,3.342794,11.174274,medium
5038,102.5168,100.075548,3.342794,11.174274,medium
5039,103.802185,100.075548,3.342794,11.174274,medium
5040,104.443428,106.813057,1.00997,1.020039,medium
5041,106.031723,106.813057,1.00997,1.020039,medium
5042,106.909737,106.813057,1.00997,1.020039,medium
5043,107.343811,106.813057,1.00997,1.020039,medium
5044,106.544724,106.813057,1.00997,1.020039,medium
5045,106.475662,106.813057,1.00997,1.020039,medium
5046,106.722298,106.813057,1.00997,1.020039,medium
5047,108.004776,106.813057,1.00997,1.020039,medium
5048,107.90612,106.813057,1.00997,1.020039,medium
5049,107.748291,106.813057,1.00997,1.020039,medium
5050,107.610176,106.274413,1.14877,1.319673,medium
5051,107.886398,106.274413,1.14877,1.319673,medium
5052,107.047852,106.274413,1.14877,1.319673,medium
5053,107.383263,106.274413,1.14877,1.319673,medium
5054,106.574318,106.274413,1.14877,1.319673,medium
5055,106.120514,106.274413,1.14877,1.319673,medium
5056,105.499008,106.274413,1.14877,1.319673,medium
5057,105.380623,106.274413,1.14877,1.319673,medium
5058,104.571663,106.274413,1.14877,1.319673,medium
5059,104.670319,106.274413,1.14877,1.319673,medium
5060,105.29184,106.534857,3.269636,10.69052,medium
5061,106.278366,106.534857,3.269636,10.69052,medium
5062,106.248756,106.534857,3.269636,10.69052,medium
5063,106.899872,106.534857,3.269636,10.69052,medium
5064,104.098145,106.534857,3.269636,10.69052,medium
5065,101.740341,106.534857,3.269636,10.69052,medium
5066,104.019218,106.534857,3.269636,10.69052,medium
5067,106.495399,106.534857,3.269636,10.69052,medium
5068,110.263916,106.534857,3.269636,10.69052,medium
5069,114.012718,106.534857,3.269636,10.69052,medium
5070,113.371475,111.97554,0.789583,0.623441,medium
5071,112.04953,111.97554,0.789583,0.623441,medium
5072,112.039665,111.97554,0.789583,0.623441,medium
5073,112.019936,111.97554,0.789583,0.623441,medium
5074,113.075523,111.97554,0.789583,0.623441,medium
5075,111.191254,111.97554,0.789583,0.623441,medium
5076,111.358955,111.97554,0.789583,0.623441,medium
5077,111.566124,111.97554,0.789583,0.623441,medium
5078,112.414543,111.97554,0.789583,0.623441,medium
5079,110.668396,111.97554,0.789583,0.623441,medium
5080,111.52668,113.079465,1.727006,2.98255,medium
5081,111.003807,113.079465,1.727006,2.98255,medium
5082,111.477348,113.079465,1.727006,2.98255,medium
5083,111.52668,113.079465,1.727006,2.98255,medium
5084,112.355354,113.079465,1.727006,2.98255,medium
5085,112.523064,113.079465,1.727006,2.98255,medium
5086,114.486252,113.079465,1.727006,2.98255,medium
5087,114.73288,113.079465,1.727006,2.98255,medium
5088,115.758865,113.079465,1.727006,2.98255,medium
5089,115.403717,113.079465,1.727006,2.98255,medium
5090,116.04496,115.364257,1.052665,1.108103,medium
5091,115.966042,115.364257,1.052665,1.108103,medium
5092,115.887123,115.364257,1.052665,1.108103,medium
5093,115.541832,115.364257,1.052665,1.108103,medium
5094,115.482635,115.364257,1.052665,1.108103,medium
5095,115.028831,115.364257,1.052665,1.108103,medium
5096,116.064682,115.364257,1.052665,1.108103,medium
5097,116.656609,115.364257,1.052665,1.108103,medium
5098,114.032448,115.364257,1.052665,1.108103,medium
5099,112.937408,115.364257,1.052665,1.108103,medium
5100,112.187653,109.754133,1.54053,2.373232,medium
5101,112.010071,109.754133,1.54053,2.373232,medium
5102,109.987694,109.754133,1.54053,2.373232,medium
5103,110.086349,109.754133,1.54053,2.373232,medium
5104,108.906357,109.754133,1.54053,2.373232,medium
5105,107.924675,109.754133,1.54053,2.373232,medium
5106,109.481483,109.754133,1.54053,2.373232,medium
5107,110.126007,109.754133,1.54053,2.373232,medium
5108,109.947525,109.754133,1.54053,2.373232,medium
5109,106.883514,109.754133,1.54053,2.373232,medium
5110,107.518127,108.856776,1.975563,3.902847,medium
5111,104.820999,108.856776,1.975563,3.902847,medium
5112,106.209229,108.856776,1.975563,3.902847,medium
5113,109.065002,108.856776,1.975563,3.902847,medium
5114,109.025345,108.856776,1.975563,3.902847,medium
5115,109.134422,108.856776,1.975563,3.902847,medium
5116,110.790382,108.856776,1.975563,3.902847,medium
5117,110.859787,108.856776,1.975563,3.902847,medium
5118,110.294586,108.856776,1.975563,3.902847,medium
5119,110.849876,108.856776,1.975563,3.902847,medium
5120,110.631721,109.977273,1.359904,1.849338,medium
5121,110.522652,109.977273,1.359904,1.849338,medium
5122,109.590553,109.977273,1.359904,1.849338,medium
5123,108.569214,109.977273,1.359904,1.849338,medium
5124,108.975769,109.977273,1.359904,1.849338,medium
5125,108.192413,109.977273,1.359904,1.849338,medium
5126,109.025345,109.977273,1.359904,1.849338,medium
5127,110.09626,109.977273,1.359904,1.849338,medium
5128,111.177101,109.977273,1.359904,1.849338,medium
5129,112.991707,109.977273,1.359904,1.849338,medium
5130,112.347183,114.91837,1.054595,1.112171,medium
5131,114.221283,114.91837,1.054595,1.112171,medium
5132,114.221283,114.91837,1.054595,1.112171,medium
5133,114.845985,114.91837,1.054595,1.112171,medium
5134,114.99472,114.91837,1.054595,1.112171,medium
5135,115.659088,114.91837,1.054595,1.112171,medium
5136,115.966476,114.91837,1.054595,1.112171,medium
5137,116.075554,114.91837,1.054595,1.112171,medium
5138,115.312035,114.91837,1.054595,1.112171,medium
5139,115.540092,114.91837,1.054595,1.112171,medium
5140,116.273872,116.150918,1.10778,1.227176,medium
5141,115.778084,116.150918,1.10778,1.227176,medium
5142,115.748337,116.150918,1.10778,1.227176,medium
5143,114.845985,116.150918,1.10778,1.227176,medium
5144,115.17321,116.150918,1.10778,1.227176,medium
5145,115.044304,116.150918,1.10778,1.227176,medium
5146,115.629341,116.150918,1.10778,1.227176,medium
5147,116.918411,116.150918,1.10778,1.227176,medium
5148,117.989319,116.150918,1.10778,1.227176,medium
5149,118.108315,116.150918,1.10778,1.227176,medium
5150,118.742935,118.965049,0.710219,0.504412,medium
5151,118.247139,118.965049,0.710219,0.504412,medium
5152,118.038902,118.965049,0.710219,0.504412,medium
5153,118.990829,118.965049,0.710219,0.504412,medium
5154,118.980911,118.965049,0.710219,0.504412,medium
5155,118.772675,118.965049,0.710219,0.504412,medium
5156,118.990829,118.965049,0.710219,0.504412,medium
5157,119.07016,118.965049,0.710219,0.504412,medium
5158,118.96109,118.965049,0.710219,0.504412,medium
5159,120.855019,118.965049,0.710219,0.504412,medium
5160,120.91452,125.643406,4.177586,17.452226,medium
5161,120.924423,125.643406,4.177586,17.452226,medium
5162,120.607117,125.643406,4.177586,17.452226,medium
5163,120.329475,125.643406,4.177586,17.452226,medium
5164,127.667236,125.643406,4.177586,17.452226,medium
5165,127.449089,125.643406,4.177586,17.452226,medium
5166,127.994469,125.643406,4.177586,17.452226,medium
5167,129.19429,125.643406,4.177586,17.452226,medium
5168,130.423859,125.643406,4.177586,17.452226,medium
5169,130.929581,125.643406,4.177586,17.452226,medium
5170,131.875671,134.422157,1.679899,2.822059,medium
5171,131.576904,134.422157,1.679899,2.822059,medium
5172,132.742081,134.422157,1.679899,2.822059,medium
5173,134.464981,134.422157,1.679899,2.822059,medium
5174,134.952957,134.422157,1.679899,2.822059,medium
5175,134.793625,134.422157,1.679899,2.822059,medium
5176,135.162109,134.422157,1.679899,2.822059,medium
5177,136.138077,134.422157,1.679899,2.822059,medium
5178,136.546387,134.422157,1.679899,2.822059,medium
5179,135.968781,134.422157,1.679899,2.822059,medium
5180,136.098251,137.99541,1.16271,1.351894,medium
5181,136.367126,137.99541,1.16271,1.351894,medium
5182,136.426895,137.99541,1.16271,1.351894,medium
5183,139.215363,137.99541,1.16271,1.351894,medium
5184,138.388794,137.99541,1.16271,1.351894,medium
5185,139.205414,137.99541,1.16271,1.351894,medium
5186,138.767227,137.99541,1.16271,1.351894,medium
5187,138.946487,137.99541,1.16271,1.351894,medium
5188,138.428619,137.99541,1.16271,1.351894,medium
5189,138.109924,137.99541,1.16271,1.351894,medium
5190,138.568039,139.634644,0.871747,0.759944,medium
5191,138.627792,139.634644,0.871747,0.759944,medium
5192,138.418671,139.634644,0.871747,0.759944,medium
5193,139.882629,139.634644,0.871747,0.759944,medium
5194,140.111679,139.634644,0.871747,0.759944,medium
5195,139.414551,139.634644,0.871747,0.759944,medium
5196,140.87851,139.634644,0.871747,0.759944,medium
5197,139.265167,139.634644,0.871747,0.759944,medium
5198,140.838669,139.634644,0.871747,0.759944,medium
5199,140.340729,139.634644,0.871747,0.759944,medium
5200,140.061874,142.728874,1.31165,1.720426,medium
5201,140.300903,142.728874,1.31165,1.720426,medium
5202,143.208893,142.728874,1.31165,1.720426,medium
5203,143.527573,142.728874,1.31165,1.720426,medium
5204,143.338348,142.728874,1.31165,1.720426,medium
5205,143.069473,142.728874,1.31165,1.720426,medium
5206,143.109299,142.728874,1.31165,1.720426,medium
5207,144.174911,142.728874,1.31165,1.720426,medium
5208,143.427994,142.728874,1.31165,1.720426,medium
5209,143.069473,142.728874,1.31165,1.720426,medium
5210,142.750778,141.357533,0.826461,0.683038,medium
5211,142.581482,141.357533,0.826461,0.683038,medium
5212,141.047821,141.357533,0.826461,0.683038,medium
5213,141.217117,141.357533,0.826461,0.683038,medium
5214,140.4702,141.357533,0.826461,0.683038,medium
5215,141.246994,141.357533,0.826461,0.683038,medium
5216,140.619568,141.357533,0.826461,0.683038,medium
5217,140.101715,141.357533,0.826461,0.683038,medium
5218,141.854477,141.357533,0.826461,0.683038,medium
5219,141.685181,141.357533,0.826461,0.683038,medium
5220,143.049545,144.994518,1.853687,3.436156,medium
5221,143.935883,144.994518,1.853687,3.436156,medium
5222,143.089371,144.994518,1.853687,3.436156,medium
5223,143.198929,144.994518,1.853687,3.436156,medium
5224,143.059494,144.994518,1.853687,3.436156,medium
5225,145.977463,144.994518,1.853687,3.436156,medium
5226,146.903641,144.994518,1.853687,3.436156,medium
5227,146.45549,144.994518,1.853687,3.436156,medium
5228,145.927673,144.994518,1.853687,3.436156,medium
5229,148.347687,144.994518,1.853687,3.436156,medium
5230,152.381027,153.543803,1.713808,2.937139,medium
5231,153.35701,153.543803,1.713808,2.937139,medium
5232,152.630005,153.543803,1.713808,2.937139,medium
5233,153.949997,153.543803,1.713808,2.937139,medium
5234,156.100006,153.543803,1.713808,2.937139,medium
5235,155.699997,153.543803,1.713808,2.937139,medium
5236,155.470001,153.543803,1.713808,2.937139,medium
5237,150.25,153.543803,1.713808,2.937139,medium
5238,152.539993,153.543803,1.713808,2.937139,medium
5239,153.059998,153.543803,1.713808,2.937139,medium
5240,153.990005,153.759998,0.670448,0.449501,medium
5241,153.800003,153.759998,0.670448,0.449501,medium
5242,153.339996,153.759998,0.670448,0.449501,medium
5243,153.869995,153.759998,0.670448,0.449501,medium
5244,153.610001,153.759998,0.670448,0.449501,medium
5245,153.669998,153.759998,0.670448,0.449501,medium
5246,152.759995,153.759998,0.670448,0.449501,medium
5247,153.179993,153.759998,0.670448,0.449501,medium
5248,155.449997,153.759998,0.670448,0.449501,medium
5249,153.929993,153.759998,0.670448,0.449501,medium
5250,154.449997,148.385998,4.585985,21.031262,medium
5251,155.369995,148.385998,4.585985,21.031262,medium
5252,154.990005,148.385998,4.585985,21.031262,medium
5253,148.979996,148.385998,4.585985,21.031262,medium
5254,145.419998,148.385998,4.585985,21.031262,medium
5255,146.589996,148.385998,4.585985,21.031262,medium
5256,145.160004,148.385998,4.585985,21.031262,medium
5257,144.289993,148.385998,4.585985,21.031262,medium
5258,142.270004,148.385998,4.585985,21.031262,medium
5259,146.339996,148.385998,4.585985,21.031262,medium
5260,145.009995,144.937,1.033423,1.067964,medium
5261,145.869995,144.937,1.033423,1.067964,medium
5262,145.630005,144.937,1.033423,1.067964,medium
5263,146.279999,144.937,1.033423,1.067964,medium
5264,145.820007,144.937,1.033423,1.067964,medium
5265,143.729996,144.937,1.033423,1.067964,medium
5266,145.830002,144.937,1.033423,1.067964,medium
5267,143.679993,144.937,1.033423,1.067964,medium
5268,144.020004,144.937,1.033423,1.067964,medium
5269,143.5,144.937,1.033423,1.067964,medium
5270,144.089996,146.377998,2.430868,5.909121,medium
5271,142.729996,146.377998,2.430868,5.909121,medium
5272,144.179993,146.377998,2.430868,5.909121,medium
5273,145.059998,146.377998,2.430868,5.909121,medium
5274,145.529999,146.377998,2.430868,5.909121,medium
5275,145.740005,146.377998,2.430868,5.909121,medium
5276,147.770004,146.377998,2.430868,5.909121,medium
5277,149.039993,146.377998,2.430868,5.909121,medium
5278,149.559998,146.377998,2.430868,5.909121,medium
5279,150.080002,146.377998,2.430868,5.909121,medium
5280,151.020004,151.292001,0.975529,0.951657,medium
5281,150.339996,151.292001,0.975529,0.951657,medium
5282,150.270004,151.292001,0.975529,0.951657,medium
5283,152.089996,151.292001,0.975529,0.951657,medium
5284,152.740005,151.292001,0.975529,0.951657,medium
