,ClosePrice,Mean10,Std10,Mean100,Std100,y_score
449,10.074597,10.116981,0.131901,10.876219,0.698882,1.0
450,10.26002,10.463984,0.190296,10.876219,0.698882,1.0
451,10.224701,10.463984,0.190296,10.876219,0.698882,1.0
452,10.357147,10.463984,0.190296,10.876219,0.698882,1.0
453,10.365971,10.463984,0.190296,10.876219,0.698882,1.0
454,10.242363,10.463984,0.190296,10.876219,0.698882,1.0
455,10.51608,10.463984,0.190296,10.876219,0.698882,1.0
456,10.639694,10.463984,0.190296,10.876219,0.698882,1.0
457,10.604375,10.463984,0.190296,10.876219,0.698882,1.0
458,10.798627,10.463984,0.190296,10.876219,0.698882,1.0
459,10.630864,10.463984,0.190296,10.876219,0.698882,1.0
460,10.64852,10.467516,0.130322,10.876219,0.698882,1.0
461,10.577885,10.467516,0.130322,10.876219,0.698882,1.0
462,10.524911,10.467516,0.130322,10.876219,0.698882,1.0
463,10.577885,10.467516,0.130322,10.876219,0.698882,1.0
464,10.480762,10.467516,0.130322,10.876219,0.698882,1.0
465,10.348319,10.467516,0.130322,10.876219,0.698882,1.0
466,10.330657,10.467516,0.130322,10.876219,0.698882,1.0
467,10.277681,10.467516,0.130322,10.876219,0.698882,1.0
468,10.312997,10.467516,0.130322,10.876219,0.698882,1.0
469,10.595545,10.467516,0.130322,10.876219,0.698882,1.0
470,10.507251,10.902815,0.359155,10.876219,0.698882,-1.0
471,10.507251,10.902815,0.359155,10.876219,0.698882,-1.0
472,10.595545,10.902815,0.359155,10.876219,0.698882,1.0
473,10.524911,10.902815,0.359155,10.876219,0.698882,-1.0
474,10.842772,10.902815,0.359155,10.876219,0.698882,1.0
475,10.895748,10.902815,0.359155,10.876219,0.698882,1.0
476,11.019364,10.902815,0.359155,10.876219,0.698882,1.0
477,11.284247,10.902815,0.359155,10.876219,0.698882,1.0
478,11.549145,10.902815,0.359155,10.876219,0.698882,1.0
479,11.301914,10.902815,0.359155,10.876219,0.698882,1.0
480,11.337234,11.74163,0.210354,10.876219,0.698882,1.0
481,11.513822,11.74163,0.210354,10.876219,0.698882,1.0
482,11.743395,11.74163,0.210354,10.876219,0.698882,1.0
483,11.761054,11.74163,0.210354,10.876219,0.698882,1.0
484,11.937649,11.74163,0.210354,10.876219,0.698882,1.0
485,11.955309,11.74163,0.210354,10.876219,0.698882,1.0
486,11.584462,11.74163,0.210354,10.876219,0.698882,1.0
487,11.708077,11.74163,0.210354,10.876219,0.698882,1.0
488,11.796373,11.74163,0.210354,10.876219,0.698882,1.0
489,12.078926,11.74163,0.210354,10.876219,0.698882,1.0
490,12.008285,12.454528,0.268569,10.876219,0.698882,1.0
491,12.096585,12.454528,0.268569,10.876219,0.698882,1.0
492,12.1319,12.454528,0.268569,10.876219,0.698882,1.0
493,12.396784,12.454528,0.268569,10.876219,0.698882,1.0
494,12.634234,12.454528,0.268569,10.876219,0.698882,1.0
495,12.775996,12.454528,0.268569,10.876219,0.698882,1.0
496,12.474752,12.454528,0.268569,10.876219,0.698882,1.0
497,12.634234,12.454528,0.268569,10.876219,0.698882,1.0
498,12.722835,12.454528,0.268569,10.876219,0.698882,1.0
499,12.669676,12.454528,0.268569,10.876219,0.698882,1.0
500,12.297556,12.224909,0.220674,12.56002,0.826202,1.0
501,12.651959,12.224909,0.220674,12.56002,0.826202,1.0
502,12.333001,12.224909,0.220674,12.56002,0.826202,1.0
503,12.368441,12.224909,0.220674,12.56002,0.826202,1.0
504,12.350721,12.224909,0.220674,12.56002,0.826202,1.0
505,12.084921,12.224909,0.220674,12.56002,0.826202,1.0
506,12.138082,12.224909,0.220674,12.56002,0.826202,1.0
507,12.208962,12.224909,0.220674,12.56002,0.826202,1.0
508,11.801407,12.224909,0.220674,12.56002,0.826202,1.0
509,12.014043,12.224909,0.220674,12.56002,0.826202,1.0
510,11.517892,11.601173,0.156307,12.56002,0.826202,1.0
511,11.517892,11.601173,0.156307,12.56002,0.826202,1.0
512,11.482449,11.601173,0.156307,12.56002,0.826202,1.0
513,11.464731,11.601173,0.156307,12.56002,0.826202,1.0
514,11.464731,11.601173,0.156307,12.56002,0.826202,1.0
515,11.571049,11.601173,0.156307,12.56002,0.826202,1.0
516,11.730527,11.601173,0.156307,12.56002,0.826202,1.0
517,11.730527,11.601173,0.156307,12.56002,0.826202,1.0
518,11.553326,11.601173,0.156307,12.56002,0.826202,1.0
519,11.978607,11.601173,0.156307,12.56002,0.826202,1.0
520,12.084921,12.045937,0.417885,12.56002,0.826202,1.0
521,12.173521,12.045937,0.417885,12.56002,0.826202,1.0
522,12.191243,12.045937,0.417885,12.56002,0.826202,1.0
523,12.297556,12.045937,0.417885,12.56002,0.826202,1.0
524,12.262115,12.045937,0.417885,12.56002,0.826202,1.0
525,12.262115,12.045937,0.417885,12.56002,0.826202,1.0
526,12.474752,12.045937,0.417885,12.56002,0.826202,1.0
527,12.049483,12.045937,0.417885,12.56002,0.826202,1.0
528,11.748247,12.045937,0.417885,12.56002,0.826202,1.0
529,10.915417,12.045937,0.417885,12.56002,0.826202,-1.0
530,11.19893,11.594084,0.415571,12.56002,0.826202,1.0
531,11.039453,11.594084,0.415571,12.56002,0.826202,1.0
532,11.376132,11.594084,0.415571,12.56002,0.826202,1.0
533,11.234373,11.594084,0.415571,12.56002,0.826202,1.0
534,11.783686,11.594084,0.415571,12.56002,0.826202,1.0
535,11.517892,11.594084,0.415571,12.56002,0.826202,1.0
536,11.553326,11.594084,0.415571,12.56002,0.826202,1.0
537,11.641922,11.594084,0.415571,12.56002,0.826202,1.0
538,12.138082,11.594084,0.415571,12.56002,0.826202,-1.0
539,12.457041,11.594084,0.415571,12.56002,0.826202,-1.0
540,12.226679,12.471215,0.246147,12.56002,0.826202,1.0
541,12.067204,12.471215,0.246147,12.56002,0.826202,1.0
542,12.155803,12.471215,0.246147,12.56002,0.826202,1.0
543,12.474752,12.471215,0.246147,12.56002,0.826202,1.0
544,12.43932,12.471215,0.246147,12.56002,0.826202,1.0
545,12.917756,12.471215,0.246147,12.56002,0.826202,1.0
546,12.581074,12.471215,0.246147,12.56002,0.826202,1.0
547,12.545641,12.471215,0.246147,12.56002,0.826202,1.0
548,12.651959,12.471215,0.246147,12.56002,0.826202,1.0
549,12.651959,12.471215,0.246147,12.56002,0.826202,1.0
550,12.315276,12.041401,0.255125,12.56002,0.826202,1.0
551,11.978607,12.041401,0.255125,12.56002,0.826202,1.0
552,11.925441,12.041401,0.255125,12.56002,0.826202,1.0
553,12.244396,12.041401,0.255125,12.56002,0.826202,1.0
554,12.173521,12.041401,0.255125,12.56002,0.826202,1.0
555,11.854563,12.041401,0.255125,12.56002,0.826202,1.0
556,11.482449,12.041401,0.255125,12.56002,0.826202,1.0
557,11.889999,12.041401,0.255125,12.56002,0.826202,1.0
558,12.173521,12.041401,0.255125,12.56002,0.826202,1.0
559,12.376236,12.041401,0.255125,12.56002,0.826202,1.0
560,12.465148,12.826123,0.227448,12.56002,0.826202,1.0
561,12.607403,12.826123,0.227448,12.56002,0.826202,1.0
562,12.749664,12.826123,0.227448,12.56002,0.826202,1.0
563,12.749664,12.826123,0.227448,12.56002,0.826202,1.0
564,12.785229,12.826123,0.227448,12.56002,0.826202,1.0
565,12.767442,12.826123,0.227448,12.56002,0.826202,1.0
566,13.069729,12.826123,0.227448,12.56002,0.826202,1.0
567,13.318683,12.826123,0.227448,12.56002,0.826202,1.0
568,12.963042,12.826123,0.227448,12.56002,0.826202,1.0
569,12.785229,12.826123,0.227448,12.56002,0.826202,1.0
570,13.08752,13.304457,0.159204,12.56002,0.826202,1.0
571,13.425374,13.304457,0.159204,12.56002,0.826202,1.0
572,13.372025,13.304457,0.159204,12.56002,0.826202,1.0
573,13.389808,13.304457,0.159204,12.56002,0.826202,1.0
574,13.318683,13.304457,0.159204,12.56002,0.826202,1.0
575,12.980824,13.304457,0.159204,12.56002,0.826202,1.0
576,13.24756,13.304457,0.159204,12.56002,0.826202,1.0
577,13.460931,13.304457,0.159204,12.56002,0.826202,1.0
578,13.24756,13.304457,0.159204,12.56002,0.826202,1.0
579,13.514286,13.304457,0.159204,12.56002,0.826202,1.0
580,13.069729,13.571184,0.397602,12.56002,0.826202,1.0
581,13.016389,13.571184,0.397602,12.56002,0.826202,1.0
582,13.069729,13.571184,0.397602,12.56002,0.826202,1.0
583,13.763229,13.571184,0.397602,12.56002,0.826202,1.0
584,13.425374,13.571184,0.397602,12.56002,0.826202,1.0
585,13.460931,13.571184,0.397602,12.56002,0.826202,1.0
586,13.869927,13.571184,0.397602,12.56002,0.826202,1.0
587,13.994394,13.571184,0.397602,12.56002,0.826202,1.0
588,14.136648,13.571184,0.397602,12.56002,0.826202,1.0
589,13.905487,13.571184,0.397602,12.56002,0.826202,1.0
590,13.887703,13.919712,0.206731,12.56002,0.826202,1.0
591,14.029961,13.919712,0.206731,12.56002,0.826202,1.0
592,13.656542,13.919712,0.206731,12.56002,0.826202,1.0
593,13.620973,13.919712,0.206731,12.56002,0.826202,1.0
594,13.905487,13.919712,0.206731,12.56002,0.826202,1.0
595,13.620973,13.919712,0.206731,12.56002,0.826202,1.0
596,14.154438,13.919712,0.206731,12.56002,0.826202,1.0
597,14.154438,13.919712,0.206731,12.56002,0.826202,1.0
598,14.118868,13.919712,0.206731,12.56002,0.826202,1.0
599,14.04774,13.919712,0.206731,12.56002,0.826202,1.0
600,13.692101,13.503614,0.236466,13.681033,0.608691,1.0
601,13.905487,13.503614,0.236466,13.681033,0.608691,1.0
602,13.585415,13.503614,0.236466,13.681033,0.608691,1.0
603,13.372025,13.503614,0.236466,13.681033,0.608691,1.0
604,13.123085,13.503614,0.236466,13.681033,0.608691,1.0
605,13.567635,13.503614,0.236466,13.681033,0.608691,1.0
606,13.389808,13.503614,0.236466,13.681033,0.608691,1.0
607,13.176426,13.503614,0.236466,13.681033,0.608691,1.0
608,13.460931,13.503614,0.236466,13.681033,0.608691,1.0
609,13.763229,13.503614,0.236466,13.681033,0.608691,1.0
610,13.620973,13.736559,0.184667,13.681033,0.608691,1.0
611,13.354246,13.736559,0.184667,13.681033,0.608691,1.0
612,13.923267,13.736559,0.184667,13.681033,0.608691,1.0
613,13.834361,13.736559,0.184667,13.681033,0.608691,1.0
614,13.941052,13.736559,0.184667,13.681033,0.608691,1.0
615,13.869927,13.736559,0.184667,13.681033,0.608691,1.0
616,13.887703,13.736559,0.184667,13.681033,0.608691,1.0
617,13.781013,13.736559,0.184667,13.681033,0.608691,1.0
618,13.603195,13.736559,0.184667,13.681033,0.608691,1.0
619,13.54985,13.736559,0.184667,13.681033,0.608691,1.0
620,13.372025,13.19614,0.412114,13.681033,0.608691,1.0
621,13.24756,13.19614,0.412114,13.681033,0.608691,1.0
622,13.718522,13.19614,0.412114,13.681033,0.608691,1.0
623,13.540125,13.19614,0.412114,13.681033,0.608691,1.0
624,13.593643,13.19614,0.412114,13.681033,0.608691,1.0
625,13.236853,13.19614,0.412114,13.681033,0.608691,1.0
626,13.379571,13.19614,0.412114,13.681033,0.608691,1.0
627,12.844391,13.19614,0.412114,13.681033,0.608691,1.0
628,12.630312,13.19614,0.412114,13.681033,0.608691,1.0
629,12.3984,13.19614,0.412114,13.681033,0.608691,-1.0
630,13.004939,13.098598,0.118015,13.681033,0.608691,1.0
631,13.058465,13.098598,0.118015,13.681033,0.608691,1.0
632,13.138726,13.098598,0.118015,13.681033,0.608691,1.0
633,13.254696,13.098598,0.118015,13.681033,0.608691,1.0
634,13.0763,13.098598,0.118015,13.681033,0.608691,1.0
635,13.165496,13.098598,0.118015,13.681033,0.608691,1.0
636,13.308217,13.098598,0.118015,13.681033,0.608691,1.0
637,13.022781,13.098598,0.118015,13.681033,0.608691,1.0
638,13.0763,13.098598,0.118015,13.681033,0.608691,1.0
639,12.880064,13.098598,0.118015,13.681033,0.608691,1.0
640,12.648157,13.08879,0.278323,13.681033,0.608691,1.0
641,12.844391,13.08879,0.278323,13.681033,0.608691,1.0
642,13.094137,13.08879,0.278323,13.681033,0.608691,1.0
643,12.844391,13.08879,0.278323,13.681033,0.608691,1.0
644,13.397415,13.08879,0.278323,13.681033,0.608691,1.0
645,12.844391,13.08879,0.278323,13.681033,0.608691,1.0
646,13.129821,13.08879,0.278323,13.681033,0.608691,1.0
647,13.129821,13.08879,0.278323,13.681033,0.608691,1.0
648,13.486605,13.08879,0.278323,13.681033,0.608691,1.0
649,13.46877,13.08879,0.278323,13.681033,0.608691,1.0
650,13.058465,13.54726,0.466507,13.681033,0.608691,1.0
651,13.201176,13.54726,0.466507,13.681033,0.608691,1.0
652,13.219013,13.54726,0.466507,13.681033,0.608691,1.0
653,13.111982,13.54726,0.466507,13.681033,0.608691,1.0
654,13.094137,13.54726,0.466507,13.681033,0.608691,1.0
655,13.415246,13.54726,0.466507,13.681033,0.608691,1.0
656,13.82555,13.54726,0.466507,13.681033,0.608691,1.0
657,14.110987,13.54726,0.466507,13.681033,0.608691,-1.0
658,14.253706,13.54726,0.466507,13.681033,0.608691,-1.0
659,14.182342,13.54726,0.466507,13.681033,0.608691,-1.0
660,14.182342,14.078875,0.382429,13.681033,0.608691,1.0
661,14.449934,14.078875,0.382429,13.681033,0.608691,1.0
662,14.218024,14.078875,0.382429,13.681033,0.608691,1.0
663,14.467775,14.078875,0.382429,13.681033,0.608691,1.0
664,14.50345,14.078875,0.382429,13.681033,0.608691,1.0
665,14.075307,14.078875,0.382429,13.681033,0.608691,1.0
666,14.128827,14.078875,0.382429,13.681033,0.608691,1.0
667,13.700678,14.078875,0.382429,13.681033,0.608691,1.0
668,13.861237,14.078875,0.382429,13.681033,0.608691,1.0
669,13.201176,14.078875,0.382429,13.681033,0.608691,-1.0
670,13.46877,13.598995,0.165445,13.681033,0.608691,1.0
671,13.486605,13.598995,0.165445,13.681033,0.608691,1.0
672,13.361732,13.598995,0.165445,13.681033,0.608691,1.0
673,13.682835,13.598995,0.165445,13.681033,0.608691,1.0
674,13.664999,13.598995,0.165445,13.681033,0.608691,1.0
675,13.361732,13.598995,0.165445,13.681033,0.608691,1.0
676,13.575805,13.598995,0.165445,13.681033,0.608691,1.0
677,13.772039,13.598995,0.165445,13.681033,0.608691,1.0
678,13.772039,13.598995,0.165445,13.681033,0.608691,1.0
679,13.843394,13.598995,0.165445,13.681033,0.608691,1.0
680,14.681855,14.564842,0.445941,13.681033,0.608691,1.0
681,14.539128,14.564842,0.445941,13.681033,0.608691,1.0
682,14.985114,14.564842,0.445941,13.681033,0.608691,1.0
683,15.141179,14.564842,0.445941,13.681033,0.608691,1.0
684,14.747436,14.564842,0.445941,13.681033,0.608691,1.0
685,14.300007,14.564842,0.445941,13.681033,0.608691,1.0
686,14.049437,14.564842,0.445941,13.681033,0.608691,1.0
687,13.619907,14.564842,0.445941,13.681033,0.608691,-1.0
688,14.568464,14.564842,0.445941,13.681033,0.608691,1.0
689,15.015897,14.564842,0.445941,13.681033,0.608691,1.0
690,14.980105,14.396651,0.572616,13.681033,0.608691,1.0
691,15.159078,14.396651,0.572616,13.681033,0.608691,-1.0
692,14.944311,14.396651,0.572616,13.681033,0.608691,1.0
693,14.819032,14.396651,0.572616,13.681033,0.608691,1.0
694,14.622157,14.396651,0.572616,13.681033,0.608691,1.0
695,14.49688,14.396651,0.572616,13.681033,0.608691,1.0
696,13.852568,14.396651,0.572616,13.681033,0.608691,-1.0
697,13.834677,14.396651,0.572616,13.681033,0.608691,-1.0
698,13.512519,14.396651,0.572616,13.681033,0.608691,-1.0
699,13.745185,14.396651,0.572616,13.681033,0.608691,-1.0
700,13.530416,13.811404,0.326111,12.61642,0.558841,1.0
701,13.423026,13.811404,0.326111,12.61642,0.558841,1.0
702,13.333548,13.811404,0.326111,12.61642,0.558841,1.0
703,13.619907,13.811404,0.326111,12.61642,0.558841,1.0
704,14.246313,13.811404,0.326111,12.61642,0.558841,1.0
705,14.300007,13.811404,0.326111,12.61642,0.558841,1.0
706,13.977847,13.811404,0.326111,12.61642,0.558841,1.0
707,14.103127,13.811404,0.326111,12.61642,0.558841,1.0
708,13.673591,13.811404,0.326111,12.61642,0.558841,1.0
709,13.906258,13.811404,0.326111,12.61642,0.558841,1.0
710,13.6378,12.95233,0.332819,12.61642,0.558841,1.0
711,13.49462,12.95233,0.332819,12.61642,0.558841,1.0
712,12.904004,12.95233,0.332819,12.61642,0.558841,1.0
713,12.760828,12.95233,0.332819,12.61642,0.558841,1.0
714,12.74293,12.95233,0.332819,12.61642,0.558841,1.0
715,12.599752,12.95233,0.332819,12.61642,0.558841,1.0
716,12.9398,12.95233,0.332819,12.61642,0.558841,1.0
717,12.85032,12.95233,0.332819,12.61642,0.558841,1.0
718,12.993496,12.95233,0.332819,12.61642,0.558841,1.0
719,12.599752,12.95233,0.332819,12.61642,0.558841,1.0
720,12.886117,12.639129,0.2093,12.61642,0.558841,1.0
721,12.868217,12.639129,0.2093,12.61642,0.558841,1.0
722,12.85032,12.639129,0.2093,12.61642,0.558841,1.0
723,12.796622,12.639129,0.2093,12.61642,0.558841,1.0
724,12.492372,12.639129,0.2093,12.61642,0.558841,1.0
725,12.367088,12.639129,0.2093,12.61642,0.558841,1.0
726,12.367088,12.639129,0.2093,12.61642,0.558841,1.0
727,12.384989,12.639129,0.2093,12.61642,0.558841,1.0
728,12.599752,12.639129,0.2093,12.61642,0.558841,1.0
729,12.778728,12.639129,0.2093,12.61642,0.558841,1.0
730,12.796622,12.680292,0.192635,12.61642,0.558841,1.0
731,12.653447,12.680292,0.192635,12.61642,0.558841,1.0
732,12.456577,12.680292,0.192635,12.61642,0.558841,1.0
733,12.546065,12.680292,0.192635,12.61642,0.558841,1.0
734,12.456577,12.680292,0.192635,12.61642,0.558841,1.0
735,12.528163,12.680292,0.192635,12.61642,0.558841,1.0
736,12.617653,12.680292,0.192635,12.61642,0.558841,1.0
737,12.74293,12.680292,0.192635,12.61642,0.558841,1.0
738,12.993496,12.680292,0.192635,12.61642,0.558841,1.0
739,13.011393,12.680292,0.192635,12.61642,0.558841,1.0
740,12.993496,12.259516,0.344072,12.61642,0.558841,-1.0
741,12.74293,12.259516,0.344072,12.61642,0.558841,1.0
742,12.474471,12.259516,0.344072,12.61642,0.558841,1.0
743,12.277602,12.259516,0.344072,12.61642,0.558841,1.0
744,12.080729,12.259516,0.344072,12.61642,0.558841,1.0
745,11.99124,12.259516,0.344072,12.61642,0.558841,1.0
746,11.932301,12.259516,0.344072,12.61642,0.558841,1.0
747,12.004181,12.259516,0.344072,12.61642,0.558841,1.0
748,12.040121,12.259516,0.344072,12.61642,0.558841,1.0
749,12.058094,12.259516,0.344072,12.61642,0.558841,1.0
750,12.004181,12.347413,0.148938,12.61642,0.558841,1.0
751,12.147936,12.347413,0.148938,12.61642,0.558841,1.0
752,12.435469,12.347413,0.148938,12.61642,0.558841,1.0
753,12.38156,12.347413,0.148938,12.61642,0.558841,1.0
754,12.327648,12.347413,0.148938,12.61642,0.558841,1.0
755,12.399527,12.347413,0.148938,12.61642,0.558841,1.0
756,12.45344,12.347413,0.148938,12.61642,0.558841,1.0
757,12.507349,12.347413,0.148938,12.61642,0.558841,1.0
758,12.47141,12.347413,0.148938,12.61642,0.558841,1.0
759,12.345613,12.347413,0.148938,12.61642,0.558841,1.0
760,12.45344,12.052699,0.202682,12.61642,0.558841,1.0
761,12.345613,12.052699,0.202682,12.61642,0.558841,1.0
762,12.165911,12.052699,0.202682,12.61642,0.558841,1.0
763,12.004181,12.052699,0.202682,12.61642,0.558841,1.0
764,11.932301,12.052699,0.202682,12.61642,0.558841,1.0
765,12.022147,12.052699,0.202682,12.61642,0.558841,1.0
766,11.986205,12.052699,0.202682,12.61642,0.558841,1.0
767,12.004181,12.052699,0.202682,12.61642,0.558841,1.0
768,11.860419,12.052699,0.202682,12.61642,0.558841,1.0
769,11.752596,12.052699,0.202682,12.61642,0.558841,1.0
770,11.986205,12.417495,0.333591,12.61642,0.558841,1.0
771,12.129968,12.417495,0.333591,12.61642,0.558841,1.0
772,12.040121,12.417495,0.333591,12.61642,0.558841,1.0
773,12.147936,12.417495,0.333591,12.61642,0.558841,1.0
774,12.363586,12.417495,0.333591,12.61642,0.558841,1.0
775,12.543292,12.417495,0.333591,12.61642,0.558841,1.0
776,12.705018,12.417495,0.333591,12.61642,0.558841,1.0
777,13.082398,12.417495,0.333591,12.61642,0.558841,1.0
778,12.705018,12.417495,0.333591,12.61642,0.558841,1.0
779,12.47141,12.417495,0.333591,12.61642,0.558841,1.0
780,12.615173,12.816438,0.20072,12.61642,0.558841,1.0
781,12.47141,12.816438,0.20072,12.61642,0.558841,1.0
782,12.65111,12.816438,0.20072,12.61642,0.558841,1.0
783,12.615173,12.816438,0.20072,12.61642,0.558841,1.0
784,12.866754,12.816438,0.20072,12.61642,0.558841,1.0
785,12.920666,12.816438,0.20072,12.61642,0.558841,1.0
786,12.938634,12.816438,0.20072,12.61642,0.558841,1.0
787,12.974579,12.816438,0.20072,12.61642,0.558841,1.0
788,13.118342,12.816438,0.20072,12.61642,0.558841,1.0
789,12.99254,12.816438,0.20072,12.61642,0.558841,1.0
790,12.615173,12.187477,0.406528,12.61642,0.558841,1.0
791,12.543292,12.187477,0.406528,12.61642,0.558841,1.0
792,12.363586,12.187477,0.406528,12.61642,0.558841,1.0
793,12.45344,12.187477,0.406528,12.61642,0.558841,1.0
794,12.579232,12.187477,0.406528,12.61642,0.558841,1.0
795,12.363586,12.187477,0.406528,12.61642,0.558841,1.0
796,12.147936,12.187477,0.406528,12.61642,0.558841,1.0
797,11.644773,12.187477,0.406528,12.61642,0.558841,1.0
798,11.465071,12.187477,0.406528,12.61642,0.558841,1.0
799,11.698683,12.187477,0.406528,12.61642,0.558841,1.0
800,11.50101,10.970886,0.516862,10.482442,0.701122,1.0
801,10.782199,10.970886,0.516862,10.482442,0.701122,1.0
802,10.548584,10.970886,0.516862,10.482442,0.701122,1.0
803,10.638435,10.970886,0.516862,10.482442,0.701122,1.0
804,10.818139,10.970886,0.516862,10.482442,0.701122,1.0
805,10.422788,10.970886,0.516862,10.482442,0.701122,1.0
806,10.458731,10.970886,0.516862,10.482442,0.701122,1.0
807,10.890018,10.970886,0.516862,10.482442,0.701122,1.0
808,11.734623,10.970886,0.516862,10.482442,0.701122,-1.0
809,11.914329,10.970886,0.516862,10.482442,0.701122,-1.0
810,11.626803,11.165685,0.22815,10.482442,0.701122,1.0
811,11.170594,11.165685,0.22815,10.482442,0.701122,1.0
812,11.080362,11.165685,0.22815,10.482442,0.701122,1.0
813,10.845762,11.165685,0.22815,10.482442,0.701122,1.0
814,10.75553,11.165685,0.22815,10.482442,0.701122,1.0
815,11.188638,11.165685,0.22815,10.482442,0.701122,1.0
816,11.242779,11.165685,0.22815,10.482442,0.701122,1.0
817,11.206685,11.165685,0.22815,10.482442,0.701122,1.0
818,11.278872,11.165685,0.22815,10.482442,0.701122,1.0
819,11.260822,11.165685,0.22815,10.482442,0.701122,1.0
820,10.863808,11.141719,0.334337,10.482442,0.701122,1.0
